time,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,x,y,z,qw,qx,qy,qz
1691406529.3012989,-0.07160373025364997,-0.35180354027999067,0.05032592657193592,-2.2772844910203367,-0.12252776795982613,1.8823524326955356,0.9423932257344324,0.440585333333641,-0.017133700916198737,0.4918634625498079,0.06932271802778264,0.8923063324698166,-0.44596761361023,0.009831450061018116
1691406529.4002883,-0.0716051610036786,-0.35179974390869173,0.050325926572078926,-2.2772808717426503,-0.12252644536892573,1.8823530255898755,0.9423932257344324,0.440585437924783,-0.01713549251484861,0.49186709759165526,0.06932060186487858,0.8923042609508085,-0.44597203209946545,0.009833952979136714
1691406529.5012324,-0.07160710983392651,-0.3518068811517012,0.05032397773025328,-2.277279201306795,-0.12252705572048823,1.882353142822325,0.9423953619649011,0.4405855539241283,-0.017134195496241057,0.4918669259991019,0.0693199601989114,0.8923050385836332,-0.44597054484281773,0.009835363179999817
1691406529.6011636,-0.0716055454238622,-0.351805210715846,0.05032592657208442,-2.277279201306795,-0.12252705572048823,1.8823491864402948,0.9423974981953699,0.440584795874667,-0.017133666642356098,0.49186509509235843,0.06932166243427117,0.8923055581641008,-0.4459692861656851,0.009833299734613176
1691406529.7008784,-0.0716058056067832,-0.35180354027996874,0.050322307184802274,-2.2772844910203367,-0.12252705572048823,1.8823530643247148,0.9423946498880783,0.44058529701316823,-0.017131895339244377,0.491866661953357,0.06932120860968674,0.8923069219694516,-0.44596660711574226,0.009834245266845726
1691406529.8008935,-0.07160511130061081,-0.35179921236930534,0.05032397773025328,-2.277280872081812,-0.12252644536892573,1.8823491733872544,0.9423953619649011,0.44058583120817574,-0.017132255933568943,0.49186823528560597,0.0693196634059886,0.8923060476745003,-0.44596857019279545,0.009835443507357131
1691406529.900308,-0.0716036756829939,-0.3518018432731148,0.05032592657208442,-2.27727920232428,-0.12252705572048823,1.8823491340884513,0.9423902757018804,0.4405850646753653,-0.01713425626468893,0.4918650393887068,0.06932107463633225,0.8923059825485997,-0.4459685681134533,0.00983149907583307
1691406530.0010414,-0.07160579239940043,-0.3518052107158441,0.05032592657208442,-2.2772844913594987,-0.12252776779731114,1.8823523136486415,0.9423916998555262,0.44058483900209044,-0.017133502813323518,0.49186579210785597,0.06932126571239113,0.8923050000820452,-0.4459704742527446,0.009832855302274967
1691406530.1006527,-0.07160516110163057,-0.35180354027999067,0.05032397773025328,-2.2772775308709394,-0.12252776779731114,1.8823510235404057,0.9423960740417241,0.4405847129913067,-0.017134753032749268,0.4918645005518537,0.06932174134813675,0.8923052327921364,-0.4459699194634394,0.009833546766387084
1691406530.2003107,-0.07160512040779946,-0.35180354027999067,0.050327597007939685,-2.2772775308709394,-0.12252705572048823,1.8823512595000367,0.9423916998555262,0.44058583773998555,-0.01713291957723671,0.491865071062097,0.06932189417636339,0.8923062932751392,-0.4459677959304171,0.009832546076580354
1691406530.300715,-0.0716037274269495,-0.35180687239914543,0.050327597007939685,-2.2772792013081906,-0.12252574645581722,1.8823492697523259,0.9423925136576096,0.44058508146543873,-0.017134448446364418,0.49186438132086235,0.06932185308873283,0.8923052269693171,-0.44596993466944723,0.009832597749756086
1691406530.4002903,-0.07160420116933826,-0.3518018698441354,0.050327597007939685,-2.277279201306795,-0.12252644536892573,1.882350199377128,0.9423925136576096,0.4405848940621379,-0.017135122003676534,0.4918670068971047,0.06932015369765751,0.8923049730628403,-0.44597068633814557,0.009833527634598018
1691406530.500927,-0.07160341586134393,-0.35180186980813316,0.05032397773025328,-2.277282820597043,-0.12252644536892573,1.8823491864156667,0.9423960740417241,0.4405851077492533,-0.017134414102023248,0.49186812470066466,0.06932080434145564,0.8923052495383883,-0.44596999342000093,0.009835278371885137
1691406530.6007037,-0.07160352693087253,-0.3518017911066911,0.05032397773025328,-2.2772808718557043,-0.12252705572048823,1.8823491776947592,0.9423925136576096,0.4405857611036407,-0.017132986748364706,0.4918667023519767,0.06932130289661126,0.8923068437008278,-0.4459667545826074,0.009833994937927745
1691406530.7004588,-0.07160782012212018,-0.351805210715846,0.05032207053150347,-2.2772828205844813,-0.12252644536892573,1.882349134249101,0.9423932257344324,0.440584192182638,-0.017135241240807574,0.49186562330547157,0.06932105226805119,0.8923045026874316,-0.44597151081144876,0.009832483955707107
1691406530.801055,-0.07160341585707643,-0.3517999210023043,0.05032592657208442,-2.2772808717426503,-0.12252776779731114,1.8823506599666984,0.9423895636250574,0.44058508250543,-0.01713461602039002,0.49186811355524784,0.06931997798269784,0.8923060887242096,-0.445968456175882,0.00983467204749552
1691406530.900292,-0.07160516104370819,-0.3518018698441354,0.05032397773025328,-2.277280871742656,-0.12252705572048823,1.8823522314702903,0.9423916998555262,0.44058442864607417,-0.017134560611937112,0.4918648548539613,0.06932175407805079,0.892305703851902,-0.4459690189277057,0.009831553364741438
1691406531.0010948,-0.07160916210332739,-0.3518018697361286,0.05032592657208442,-2.2772828205844813,-0.12252573329210281,1.8823499682632792,0.9423974981953699,0.4405853969251416,-0.017134379531956005,0.49186741755567154,0.06932076777738724,0.8923058465267288,-0.4459688235064837,0.009834422668066745
1691406531.101037,-0.07160387498795927,-0.3518034615429908,0.05032397773025328,-2.2772808717426503,-0.12252705572048823,1.8823559644631824,0.9423925136576096,0.44058524516497133,-0.017134479738093497,0.49186672581349233,0.06932082780921638,0.8923047128948455,-0.4459710838871728,0.009834353765889882
1691406531.2004013,-0.07160341260924469,-0.351803304068991,0.05032397773025328,-2.277279201306795,-0.12252706890225987,1.8823505614799845,0.9423916998555262,0.44058526918266033,-0.017132781228168307,0.49186448691399254,0.06932041104677279,0.8923058092371873,-0.4459689890364801,0.009832814025225843
1691406531.3010404,-0.07160508207066865,-0.351805207799659,0.05032230729439802,-2.277273911593253,-0.12252705572048823,1.8823498461663801,0.942396786118547,0.4405849934623618,-0.017131904207225452,0.4918658544186162,0.06932159823267416,0.8923061259598023,-0.4459681554045972,0.00983351199206237
1691406531.400321,-0.07160557757818603,-0.3518035402799905,0.050322070531501666,-2.2772808717426503,-0.12252705572048823,1.8823523668398774,0.942396786118547,0.4405846448599747,-0.017134342612159292,0.4918650097292221,0.06932131749162843,0.8923058495363375,-0.4459687765915342,0.009832402041719092
1691406531.5011735,-0.07160703091304356,-0.3518018698441354,0.05032592657074789,-2.2772775308709394,-0.12252644536892573,1.8823540847349218,0.9423953619649011,0.44058508513181344,-0.017133785677995676,0.4918650620849383,0.06932130363682248,0.8923057488024025,-0.44596899351804536,0.009831802315790594
1691406531.6009235,-0.07160510939248171,-0.35180354027599037,0.05032230729439802,-2.2772808717426503,-0.12252648486006898,1.8823534118860106,0.9423974981953699,0.4405855696035381,-0.01713381201452656,0.49186598261879516,0.06932112233080887,0.8923062778235511,-0.44596792622946607,0.00983348005876621
1691406531.7010045,-0.07160511173429321,-0.35180179110708615,0.05032397773025328,-2.2772775308709394,-0.12252573329210281,1.8823510628038864,0.9423946498880783,0.4405851860819246,-0.017133634451266217,0.4918651206418038,0.0693214219421987,0.8923057639331671,-0.44596893387072833,0.009832300532666375
1691406531.8010743,-0.07160387510826909,-0.35180354027999067,0.05032397773025328,-2.277280871427714,-0.12252644536892573,1.8823491341440899,0.9423925136576096,0.4405847361739975,-0.017133639271052107,0.4918648992396006,0.06932103623800663,0.8923052327995912,-0.44597005402697576,0.00983241397280656
1691406531.9002786,-0.07160341168690446,-0.3518018698441184,0.05032230729439802,-2.2772792104641613,-0.12252776779731114,1.8823502386309274,0.9423946498880783,0.4405852289724358,-0.017135462569247886,0.49186615619473917,0.06932026514919075,0.8923043730103839,-0.4459718468888056,0.009834557884289037
1691406532.0011303,-0.07160581902868897,-0.35180354027999067,0.05032397773025328,-2.2772808717426503,-0.12252741114077745,1.8823491864153716,0.9423974981953699,0.44058530850269084,-0.017133606627128414,0.4918667306513052,0.06932077505313737,0.892305341476487,-0.4459698321542065,0.009834456106519014
1691406532.1008272,-0.07160413182315556,-0.3518018697361286,0.05032397773025328,-2.2772828205844813,-0.12252776779731114,1.8823498902620557,0.9423953619649011,0.44058490558376107,-0.017132703179720116,0.4918656905721206,0.06932159353052822,0.8923065690731047,-0.4459672863688371,0.009832748760571606
1691406532.2004967,-0.07160519606773318,-0.35180688115168457,0.05032230729439802,-2.277279201306795,-0.12252573329210284,1.8823498854641016,0.9423909877787032,0.4405844714214799,-0.01713480833723237,0.4918659283426584,0.06932131970163516,0.8923048910454086,-0.44597066453244577,0.009833739255952472
1691406532.3010416,-0.07160174221348521,-0.3518016326597406,0.050323977730203785,-2.277280874795106,-0.12252776779731114,1.882351053932519,0.942396786118547,0.4405848906309139,-0.017133460480096445,0.4918650298107784,0.06932147595781368,0.8923053674425921,-0.44596968841024665,0.009833678021908378
1691406532.4002318,-0.07160729218241156,-0.3518035402759904,0.05032592657208442,-2.2772775308709394,-0.12252573329210281,1.882350712294942,0.9423946498880783,0.4405848510255147,-0.017134350144195933,0.49186570993980144,0.06932124960844183,0.8923047030775118,-0.4459710738929304,0.00983272440700622
1691406532.5008266,-0.07160508218041219,-0.35180354027999067,0.05032592657208442,-2.2772808717426503,-0.12252705572048823,1.8823530251326086,0.9423946498880783,0.44058554642437137,-0.01713304870953043,0.49186428663468246,0.06932197385230918,0.8923053468262614,-0.4459696935586015,0.009831805212279544
1691406532.6011622,-0.07160508207078946,-0.35180354027999045,0.05032926744379495,-2.2772828205886686,-0.12252573329210281,1.8823502037444004,0.9423953619649011,0.4405843566356447,-0.017132605536124567,0.4918650805318774,0.0693210041921714,0.8923067986299815,-0.4459669073671806,0.009833261404794656
1691406532.7003734,-0.07160703384753402,-0.35180330406899096,0.05032521628340085,-2.2772808717426503,-0.12252705572048823,1.8823484627122167,0.9423974981953699,0.4405850836799921,-0.017131893208104428,0.49186592133699136,0.06932142157521136,0.8923066230006715,-0.4459671820530547,0.009833798431266907
1691406532.8007512,-0.0716001080574225,-0.3518051054091589,0.05032592657208442,-2.2772808717426503,-0.12252573329210281,1.8823512605248254,0.9423916998555262,0.4405849804170798,-0.017131909789406066,0.4918658448781754,0.0693216214971308,0.8923059621917296,-0.44596848005763073,0.009833484895326884
1691406532.9002519,-0.07160511130105145,-0.35180354027999067,0.05032397773025328,-2.2772808717426503,-0.12252573329210281,1.882353503964066,0.9423909877787032,0.4405857450475988,-0.01713363953384692,0.49186671683939165,0.06932064108586344,0.892305399804057,-0.4459697482829292,0.009833911552775453
1691406533.0011477,-0.0716091657120832,-0.3518035393079125,0.05032592657208442,-2.2772828205844813,-0.12252776779731116,1.882350212482974,0.9423916998555262,0.44058455035033467,-0.01713398855741955,0.49186652501259115,0.06932097265505963,0.8923052079163469,-0.4459700898791241,0.009833494227756152
1691406533.1013913,-0.07160603204564067,-0.3518035402799889,0.05032592657208442,-2.2772808717426503,-0.12252776779731114,1.8823507139099982,0.9423974981953699,0.44058510703417186,-0.017134462852545256,0.4918650945887434,0.06932208457454506,0.892304810105246,-0.44597073696266093,0.009832406941416958
1691406533.20029,-0.0716034379791982,-0.35180186984413364,0.05032592657208442,-2.2772780856751558,-0.12252644536892573,1.8823502000233416,0.9423902757018804,0.4405851946356268,-0.017135332514053622,0.49186703138031895,0.06932071601208552,0.8923053017225707,-0.4459699374367288,0.00983370489916791
1691406533.300586,-0.07160774264460633,-0.3518013881353271,0.050325926572034926,-2.277279201306795,-0.12252705572048823,1.882352352247811,0.942396786118547,0.4405852603082713,-0.01713424724446884,0.4918682370106918,0.06931959983223382,0.8923048512225327,-0.44597097084862347,0.009835584587055654
1691406533.4002717,-0.07160516113598386,-0.3518028316469917,0.05032397773025328,-2.277280871742652,-0.12252705572048823,1.8823499640820707,0.9423939378112554,0.44058522049618265,-0.01713112528264986,0.4918665785202666,0.06932115528027245,0.8923070849257161,-0.44596629952880473,0.00983378393923897
1691406533.5007627,-0.07160577929994323,-0.35180186983213285,0.05032592657208442,-2.2772808717426503,-0.12252705572048823,1.8823491341474077,0.9423932257344324,0.4405854401430264,-0.01713463890113185,0.4918642617859671,0.06932151008461274,0.8923048794597321,-0.44597071350609907,0.00983122712598139
1691406533.6009016,-0.07160649056325874,-0.35180354027999067,0.05032397773025328,-2.277279201306795,-0.12252644536892573,1.882352709821168,0.9423932257344324,0.44058499618271735,-0.017133578761423556,0.49186592368514936,0.06932063602746392,0.8923060187447066,-0.44596852555370964,0.009833236912093197
1691406533.7007308,-0.0716036600898559,-0.351805210715846,0.05032592657208442,-2.2772828205844813,-0.12252705572048823,1.8823501993791638,0.942396786118547,0.4405854498063496,-0.017134867033144024,0.49186688070520673,0.06931982564698025,0.8923053981387553,-0.4459698588888098,0.009834794731200913
1691406533.8010652,-0.07160602960468503,-0.351805210703845,0.05032230437139931,-2.2772828205844813,-0.12252705572048823,1.8823523542038931,0.9423909877787032,0.4405849185423839,-0.0171356730282204,0.4918659412076818,0.06932065632080237,0.8923057336915964,-0.4459690976340369,0.009833014992256986
1691406533.900358,-0.07160916471367802,-0.35180353736380554,0.05032397773025328,-2.277279201306795,-0.12252644537516774,1.8823530430059205,0.9423967861185462,0.44058468890275515,-0.0171319901599117,0.49186496202259594,0.0693217135170483,0.8923071358298704,-0.4459661397669344,0.009832474944420286
1691406534.0003352,-0.07160192333154068,-0.351805210715846,0.05032397773025328,-2.2772808717428052,-0.12252644536892573,1.8823499639567014,0.9423932257344324,0.44058547734743836,-0.0171311901360912,0.49186584160893604,0.06932175298512198,0.8923072818937008,-0.4459658280014559,0.009833081791638828
1691406534.1011524,-0.0716050830609915,-0.35179974393313773,0.05032758823894359,-2.2772808717426503,-0.12252776779731114,1.8823524321930718,0.9423960740417241,0.44058414599759027,-0.017134407720241326,0.4918655784865872,0.0693217754580214,0.8923051786571697,-0.44597004599432033,0.009832480092424264
1691406534.2013974,-0.07160517110780691,-0.3518018698441354,0.05032926744379495,-2.277279201306795,-0.12252644536892573,1.882351170162851,0.9423960740417241,0.4405841462906115,-0.017135894969695885,0.4918640741744648,0.06932123265381612,0.8923040133118212,-0.4459725019234354,0.009830669312108738
1691406534.3008118,-0.0716078299737359,-0.3518018698441354,0.05032397773025328,-2.2772808717426503,-0.12252705572048823,1.8823499774863692,0.9423946498880783,0.4405857676552835,-0.01713322754908721,0.49186665965209975,0.06932158957719613,0.8923068158540207,-0.4459667652026103,0.009834019202205899
1691406534.400261,-0.07160721405579555,-0.35180520974378243,0.05032592559760302,-2.277277530871405,-0.12252644536892604,1.88235023313513,0.9423925136576096,0.44058498049507044,-0.017135655153782035,0.4918643686663607,0.06932170233568682,0.8923051268870125,-0.44597016753161955,0.009832181256180402
